tick,year,civilization_id,gdp,gdp_growth,treasury,capital_reserves,money_supply,inflation_rate,exchange_rate,purchasing_power_index,trade_volume,trade_balance
10,1000,3ba7df6ae1,15867.58,-0.0,0.0,4125.842999999988,293790972.23,1.2116491962540366,6.234,0.0,0.0,0.0
10,1000,edb45b6eec,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,fe5ce1f2b8,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,a31575c86a,32866.4,-0.0,2566.541735072,11666.359360000002,416948591.0,1.2117560513201302,4.398,0.0,0.0,0.0
10,1000,7652ec5c8d,35072.19,-0.0,0.0,2400.4945500000085,538541185.24,1.211912661246658,5.442,0.0,0.0,0.0
10,1000,98fbfa35fa,15051.61,0.0,0.0,0.0,240175700.04,1.2118399823198611,5.734,0.0,0.0,0.0
10,1000,f0ada7121c,17830.51,-0.0012,1360.8646777673912,10454.96,449356475.4,0.012,0.1,0.177,0.0,0.0
10,1000,6eb9b1daf2,15768.57,0.0,0.0,0.0,291465314.8,1.2118690989186942,6.24,0.0,0.0,0.0
10,1000,07a0027478,13556.86,-0.0,0.0,5751.983400000005,186895696.61,1.2113178917665364,5.176,0.0,0.0,0.0
10,1000,187eb0978f,15324.52,-0.0012,0.0,0.0,329494677.35,0.012,0.107,0.023,0.0,0.0
10,1000,8bd71d17f7,15872.22,-0.0,0.0,6250.698899999992,288573846.27,1.2115340792950324,6.215,0.0,0.0,0.0
10,1000,7f4ec7825c,14995.21,0.0,0.0,4849.516750000001,248287932.93,1.211584326381503,5.866,0.0,0.0,0.0
10,1000,a1d0ea467a,31476.71,0.0,0.0,2708.0808000000106,456913136.79,1.211883540287584,4.902,0.0,0.0,0.0
10,1000,71d820677a,14154.25,-0.0004,257.96475999999893,6947.990389999998,212778509.6,0.8093250131565355,0.547,0.001,0.0,0.0
10,1000,6d2f3e5ed1,33056.32,-0.0,3115.846235241121,11921.939300000005,478062221.48,1.2115620222336407,4.867,0.0,0.0,0.0
10,1000,3339448f7c,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,be3191b575,35477.67,-0.0006,0.0,0.0,519941601.16,0.8116872606193408,0.156,0.002,0.0,0.0
10,1000,63f01adf18,14086.83,0.0031,0.0,0.0,232163764.3,0.8117086400365318,0.19,0.002,0.0,0.0
10,1000,b75dce1421,14883.21,0.0,0.0,4181.505450000008,209422097.0,1.2116256672571757,5.286,0.0,0.0,0.0
10,1000,4c8e6a8540,14351.78,-0.0015,0.0,4447.449549999997,256367090.03,0.8107692239211056,0.219,0.002,0.0,0.0
10,1000,76c64a14d6,14459.39,-0.0,0.0,0.0,254681984.46,1.2117546032825022,6.101,0.0,0.0,0.0
10,1000,517cb43ce0,18170.81,0.0,1322.5670246403652,9862.9670022,335389534.14,1.2107908826791813,6.229,0.0,0.0,0.0
10,1000,d378f96d17,16100.92,0.0,0.0,0.0,274240924.04,1.211853648690078,5.983,0.0,0.0,0.0
10,1000,7664b6b371,1714.53,-0.0561,0.0,0.0,131393708.14,0.039637794235784826,0.1,0.392,0.0,0.0
10,1000,739bb87006,853.96,0.0,0.0,0.0,144384057.95,0.012,0.1,0.31,0.0,0.0
10,1000,8853384409,16338.12,-0.0007,1087.123154083,9791.6286855,339224632.86,0.80438423050871,4.467,0.0,0.0,0.0
10,1000,bda6417e80,15906.69,0.0,1417.7691036085455,7535.688492599998,278707847.33,1.2080958773011738,5.87,0.0,0.0,0.0
10,1000,56cd534bb7,14804.23,0.0,0.0,0.0,244416663.39,1.2118624143167849,5.866,0.0,0.0,0.0
10,1000,c6e77e6789,15764.63,-0.0,0.0,0.0,291553351.72,1.2118716059517467,6.24,0.0,0.0,0.0
10,1000,ac4afd4a27,15957.22,-0.0,0.0,0.0,277187785.75,1.2118101818477245,6.066,0.0,0.0,0.0
10,1000,778b8b68c3,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,c5213edcba,15715.29,0.0,0.0,1123.0214499999993,262150908.05,1.2117572579521678,5.905,0.0,0.0,0.0
10,1000,37b8da7a55,15221.51,0.0,0.0,0.0,283042535.94,1.2118703525297305,6.245,0.0,0.0,0.0
10,1000,c1803ec34d,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,d957806d32,15026.77,-0.0,0.0,7311.063950000005,267697133.64,1.2112529830617829,6.122,0.0,0.0,0.0
10,1000,fcda05fc4e,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,2320e9a617,12827.22,0.0,0.0,0.0,237915871.47,1.2118621309914788,6.209,0.0,0.0,0.0
10,1000,75a58165a0,12180.58,0.0001,83.21673999999985,5925.139109999999,188502141.36,0.8081034072104524,0.173,0.002,0.0,0.0
10,1000,d5f12251b2,15940.65,0.0,0.0,7668.072199999999,295495438.63,1.2113301814247548,6.219,0.0,0.0,0.0
10,1000,b4221d6e15,15538.99,-0.0,0.0,1706.1873000000014,288368521.4,1.2117306863547554,6.235,0.0,0.0,0.0
10,1000,b3ddaf54de,17375.24,0.0,0.0,5390.6738000000005,317196897.51,1.2116773455257566,6.221,0.0,0.0,0.0
10,1000,fa8159dac5,25109.87,-0.0,0.0,0.0,375807030.99,1.2119155558789096,5.042,0.0,0.0,0.0
10,1000,02e103d2b6,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,b0eb206a08,13130.52,0.108,1458.7502204500004,4568.793489999999,206054106.1,1.2005506468380296,0.985,0.002,0.0,0.0
10,1000,529174abfd,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,658cf93cc4,26414.97,-0.0,0.0,0.0,404447409.41,1.2119463037269589,5.124,0.0,0.0,0.0
10,1000,3b106fa102,33038.22,0.0,2971.684832955761,11271.938150000005,413288926.67,1.2116941120691123,4.341,0.0,0.0,0.0
10,1000,cb6235e194,17969.16,-0.0,1570.345529745251,8506.168943749999,364445714.88,1.2062944330370897,4.442,0.001,0.0,0.0
10,1000,6a9427ac16,14424.3,-0.0054,0.0,4276.313299999999,264867382.43,0.012,0.121,0.013,0.0,0.0
10,1000,094756ff65,16921.1,-0.0011,0.0,0.0,374627638.82,0.8115307120952326,0.268,0.002,0.0,0.0
10,1000,e07661a882,14381.53,-0.0,0.0,3669.7544500000067,271178509.51,1.2115828367170933,6.246,0.0,0.0,0.0
10,1000,d340e67e88,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,78635879d1,16041.22,0.0,0.0,0.0,295915971.23,1.211871356692596,6.237,0.0,0.0,0.0
10,1000,71f4e16f01,16667.1,0.0,0.0,6008.155950000006,303769906.53,1.2115997782296937,6.211,0.0,0.0,0.0
10,1000,62149b123f,14490.25,-0.0,0.0,3199.9875500000044,268554795.7,1.2116175829344547,6.216,0.0,0.0,0.0
10,1000,4c3eb31272,36096.82,0.0,0.0,0.0,499470976.63,1.2119361608950256,4.726,0.0,0.0,0.0
10,1000,460d2edc1f,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,6c40e5c997,18347.52,-0.0008,0.0,11232.78918475,384911658.45,0.8097846057532626,0.341,0.002,0.0,0.0
10,1000,ce97697488,14162.18,0.0,0.0,0.0,266810581.49,1.211802993810312,6.249,0.0,0.0,0.0
10,1000,4df0d9ee3b,28833.19,-0.0,0.0,0.0,416830810.87,1.2119047302531527,4.904,0.0,0.0,0.0
10,1000,5a236efd3f,17364.16,0.0104,0.0,7157.703200000002,377944384.26,0.4116627276746813,0.181,0.003,0.0,0.0
10,1000,b8c054770f,15170.09,-0.0012,0.0,5463.777400000004,345346122.79,0.012,0.1,0.379,0.0,0.0
10,1000,1bc76d1c73,34333.65,0.0009,0.0,1378.6277999999938,492618013.96,0.4119870628690194,0.242,0.005,0.0,0.0
10,1000,1c4722b997,34562.69,-0.0003,0.0,3541.4836000000123,535302646.86,0.8115041405167179,0.171,0.003,0.0,0.0
10,1000,0e67dd57aa,17466.52,-0.0,0.0,7989.266950000001,293421009.45,1.2115686255069111,5.934,0.0,0.0,0.0
10,1000,88977397af,16661.14,-0.0,0.0,7914.074550000003,308510153.4,1.2114411717879974,6.248,0.0,0.0,0.0
10,1000,84a3d643c9,17448.89,0.006,0.0,4594.558250000007,350839181.44,1.2108309024351238,6.904,0.0,0.0,0.0
10,1000,19190c022d,17452.45,0.0095,1120.7041726000002,9974.03284075,315587657.24,0.8101785418328573,0.203,0.002,0.0,0.0
10,1000,cadd62d564,15294.45,0.0,0.0,0.0,288370429.52,1.2118817378803821,6.274,0.0,0.0,0.0
10,1000,d0016e25b4,29998.83,-0.0001,0.0,0.0,458371374.79,1.2115627900494428,5.537,0.0,0.0,0.0
10,1000,724362e429,14975.66,-0.0029,0.0,6314.799750000006,209050104.38,1.209790523981638,5.162,0.0,0.0,0.0
10,1000,2b478a564d,13593.11,0.0,0.0,5180.872450000001,185591048.76,1.2114309836560948,5.122,0.0,0.0,0.0
10,1000,999c5041c4,18562.62,0.0098,112.2663951999989,11842.606118999998,375435224.53,0.8088490271798742,0.233,0.002,0.0,0.0
10,1000,06f00def5a,13462.23,0.0,0.0,0.0,229445211.5,1.2117919680979787,5.971,0.0,0.0,0.0
10,1000,23582772c8,33995.36,-0.0,0.0,0.0,484250991.43,1.2119199879226563,4.841,0.0,0.0,0.0
10,1000,61397f1d85,17017.96,-0.0,1227.75910707,9171.982795,318435420.61,1.2103326744614769,6.204,0.0,0.0,0.0
10,1000,ca40b2e629,32176.59,-0.0002,3854.826832684399,9673.67,511636682.56,1.1934640957153342,4.951,0.0,0.0,0.0
10,1000,80d9c3cc28,14918.72,0.0,0.0,5531.9212999999945,285747640.13,1.2114589727506326,6.287,0.0,0.0,0.0
10,1000,bcfcfb49cf,15456.19,0.0,0.0,5836.572649999998,280415311.49,1.2115215939922712,6.183,0.0,0.0,0.0
10,1000,9568bafb15,17130.15,0.0,0.0,7251.7867000000115,307472117.02,1.2115554673381885,6.173,0.0,0.0,0.0
10,1000,47e406daef,34731.63,-0.0,2363.1007873,15815.363560000003,535103529.99,1.2117964475993679,5.454,0.0,0.0,0.0
10,1000,ad47c2dda3,13665.16,-0.0,52.500220000000354,5918.176580000001,186921352.98,1.2113213177242588,5.129,0.0,0.0,0.0
10,1000,096fc37df4,32978.37,0.0025,2254.497522400001,14454.251779999995,468847146.14,0.012457940322466977,0.1,0.013,0.0,0.0
10,1000,0b6029ea29,15805.36,0.0,0.0,5763.3663000000015,287853514.11,1.2115584039536547,6.198,0.0,0.0,0.0
10,1000,0ed21e60e5,17232.06,-0.0007,0.0,0.0,379695144.15,0.012,0.1,0.203,0.0,0.0
10,1000,5a9f1f61c7,31269.28,-0.0,0.0,0.0,490769201.39,1.2119517138444342,5.535,0.0,0.0,0.0
10,1000,02fd90e690,13389.29,-0.0,0.0,5771.325799999997,242220695.05,1.2111455065180514,6.137,0.0,0.0,0.0
10,1000,3557fb1c6f,17103.39,0.0015,1187.8401097059996,10210.260361,339943374.38,0.8070386454254128,0.221,0.002,0.0,0.0
10,1000,61550040fc,17620.31,0.0,0.0,4797.135200000002,322766482.34,1.2117075418164767,6.253,0.0,0.0,0.0
10,1000,f0fcb8f048,16133.67,-0.0,0.0,0.0,297173923.91,1.2119011650560534,6.236,0.0,0.0,0.0
10,1000,691ec52085,14667.41,0.0118,0.0,5383.038100000005,305294359.46,0.41194464757664734,0.1,0.028,0.0,0.0
10,1000,9a629191f0,16618.56,0.0,0.0,3963.6008500000044,295945773.2,1.2117047461498085,6.153,0.0,0.0,0.0
10,1000,33e625a829,35927.38,-0.0,0.0,0.0,550297304.21,1.2119560322495864,5.444,0.0,0.0,0.0
10,1000,b91403ddc4,15102.73,0.0,0.0,6512.306700000005,245757009.23,1.2114541190811146,5.792,0.0,0.0,0.0
10,1000,71073d1e77,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,58a2b00e32,16274.33,-0.0,0.0,2127.5605000000005,279612951.37,1.2117465548836046,6.017,0.0,0.0,0.0
10,1000,03fca7f787,19334.93,0.0144,0.0,11895.583583250005,394732989.23,0.8106267009247755,0.239,0.002,0.0,0.0
10,1000,939c53fc68,25163.43,0.1025,2854.82373691021,9494.753774999997,391268178.55,0.8101460084907556,0.1,0.024,0.0,0.0
10,1000,dc652af4e1,18709.65,-0.0014,0.0,11129.9710543,404037921.61,0.012,0.1,0.514,0.0,0.0
10,1000,98e5a44c50,17165.89,0.0,0.0,0.0,313351911.78,1.2118884985405851,6.233,0.0,0.0,0.0
10,1000,e1017ed35e,13855.71,-0.0,0.0,4735.402600000005,264917619.48,1.2114095433577987,6.262,0.0,0.0,0.0
10,1000,ee6f8a466e,12806.84,0.0,0.0,3113.6020499999986,230421048.78,1.2115018544470302,6.131,0.0,0.0,0.0
10,1000,bc259c8444,16934.84,0.0131,0.0,892.0430000000097,335126229.51,0.8114991659927578,0.231,0.002,0.0,0.0
10,1000,fc41667c54,35866.1,0.0,0.0,0.0,504689800.74,1.2119236626457317,4.783,0.0,0.0,0.0
10,1000,b4e38b5ba0,17107.38,0.0,0.0,2909.628100000002,312764699.69,1.2117428912413664,6.222,0.0,0.0,0.0
10,1000,ed8eb43829,16069.74,-0.0,0.0,0.0,296285513.9,1.2118537040606394,6.232,0.0,0.0,0.0
10,1000,2d7a6c7193,33682.77,-0.0,0.0,0.0,480687400.26,1.2119423021360693,4.848,0.0,0.0,0.0
10,1000,c4d87c45ee,31882.61,-0.0,1664.703279999998,11979.290419999994,462596857.66,1.211774062457018,4.897,0.0,0.0,0.0
10,1000,62a7129a59,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,1e3994853e,16894.88,0.0,0.0,7127.960450000005,311836610.0,1.2115399339037272,6.251,0.0,0.0,0.0
10,1000,b28f9ec7d4,28390.59,-0.0008,0.0,0.0,459503480.78,0.4117966236960393,0.179,0.006,0.0,0.0
10,1000,634ad45f7e,14039.27,-0.0016,0.0,0.0,272177173.54,0.8115174441118588,0.241,0.002,0.0,0.0
10,1000,75912c8e4c,14082.26,0.0171,546.1001254499995,6289.891750900003,356623019.91,1.1986535696089131,0.204,0.005,0.0,0.0
10,1000,d07bc4ae63,36509.49,-0.0006,0.0,17241.56239999999,595774252.18,0.012,0.1,0.045,0.0,0.0
10,1000,9696ce2491,15903.24,0.0,0.0,2785.1543499999952,294117412.6,1.2117104300427413,6.227,0.0,0.0,0.0
10,1000,7036dbff3e,30995.25,-0.0004,2820.2907500712695,11073.919425000006,366206499.93,0.8105073638588965,0.182,0.002,0.0,0.0
10,1000,c98968025a,26613.55,0.0,1962.7100375910004,9574.999830000004,348025793.37,1.211681060900977,4.518,0.0,0.0,0.0
10,1000,9d449a31b9,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,12f8de3472,14817.53,0.0016,0.0,3387.058050000009,230932668.73,0.8107516190621284,0.18,0.002,0.0,0.0
10,1000,afc6771a1e,17187.41,0.0,0.0,7465.961899999995,299626139.71,1.2115637835554742,6.073,0.0,0.0,0.0
10,1000,55c2a4dc5e,15640.05,0.0,0.0,4651.721250000017,291717919.33,1.2116180927511873,6.262,0.0,0.0,0.0
10,1000,3779c3fe76,15783.8,-0.0,0.0,0.0,275224857.93,1.2118935822807018,6.081,0.0,0.0,0.0
10,1000,cd01ef6fd0,36746.16,0.0,3169.094480525411,13377.270274999993,516775890.0,1.2117275951428315,4.764,0.0,0.0,0.0
10,1000,63803c4eb1,16474.22,-0.0021,0.0,11364.942698450002,362519830.87,0.4093120767399725,0.244,0.005,0.0,0.0
10,1000,20dcee6871,13498.67,-0.0,0.0,0.0,257507471.08,1.211877911607945,6.27,0.0,0.0,0.0
10,1000,53856bd8ca,14224.81,-0.0004,0.0,3846.1688000000054,252447592.21,0.4109996055847349,0.1,0.03,0.0,0.0
10,1000,da38a63176,37762.02,-0.0002,3934.7071553879346,15886.5386657,590709245.02,0.8101682737059663,1.22,0.001,0.0,0.0
10,1000,8196db66b3,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,f004cb791e,17044.06,-0.0,0.0,2580.513599999998,311767853.99,1.211753864444472,6.224,0.0,0.0,0.0
10,1000,15955262e1,32174.05,0.0036,0.0,13295.1251,469170826.24,0.41148501728704967,0.1,0.032,0.0,0.0
10,1000,c3662e3808,34867.29,0.0008,3843.8284692369502,13009.27,531055781.27,0.012,0.1,0.085,0.0,0.0
10,1000,7dc225fd37,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,373ea01e5c,35166.35,-0.0004,2592.2145643100002,13797.78679999999,453918194.41,0.012,0.1,0.473,0.0,0.0
10,1000,17fee1a6ac,35937.19,-0.0027,0.0,12469.716400000021,472316709.78,0.4117242608554539,0.1,0.008,0.0,0.0
10,1000,66d46fcd47,32677.16,0.0017,2755.2231176038717,15282.026924999998,480214991.66,0.4107767783258647,0.19,0.004,0.0,0.0
10,1000,dffeed89fb,14729.31,0.0,0.0,0.0,250117770.37,1.2118810680362149,5.97,0.0,0.0,0.0
10,1000,cd3cb2af45,14682.26,-0.0008,0.0,5334.918649999997,348236985.94,1.2099747214546883,7.531,0.0,0.0,0.0
10,1000,5d262aaec3,16501.71,0.0021,0.0,5196.83054999999,356114379.7,1.2104497377311818,7.327,0.0,0.0,0.0
10,1000,db6da7e17a,15118.11,-0.0,0.0,0.0,275857633.18,1.211822580089475,6.203,0.0,0.0,0.0
10,1000,73573955bb,32252.5,0.0,0.0,0.0,458267532.78,1.2119323946845422,4.828,0.0,0.0,0.0
10,1000,f2bbbfc167,15351.74,-0.0011,0.0,9575.586675750004,277626706.76,0.012,0.1,0.061,0.0,0.0
10,1000,f929aa33ac,14243.37,0.0,0.0,4717.550000000007,217778747.49,1.211546150831077,5.553,0.0,0.0,0.0
10,1000,28d83c4b42,38079.07,-0.0,2770.0679335500017,17274.745310000006,579781159.23,1.2118065893551455,5.408,0.0,0.0,0.0
10,1000,0ddd78edbb,13838.48,0.0,0.0,3800.610699999995,228948951.97,1.2115583100455536,5.849,0.0,0.0,0.0
10,1000,d7ec4d3018,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,adc1c77061,14046.45,0.1164,154.9629601600002,6863.590221119999,415658722.09,0.3843986778027962,0.1,0.127,0.0,0.0
10,1000,931aa9655e,16818.03,-0.0,0.0,5429.678549999997,300354357.61,1.2116538585607108,6.159,0.0,0.0,0.0
10,1000,df2f64c1a1,36684.14,-0.0,0.0,0.0,513419144.09,1.2119192822227849,4.768,0.0,0.0,0.0
10,1000,f27ca4fefa,15242.03,0.0,0.0,0.0,283466664.37,1.211844356661229,6.24,0.0,0.0,0.0
10,1000,a7f6005fd2,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,4164b650a3,40059.38,0.0,0.0,8556.767450000003,608384659.41,1.2119084224411723,5.405,0.0,0.0,0.0
10,1000,340ef3ab81,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,7ba9deb67e,14944.06,-0.0017,0.0,0.0,332789064.86,0.011999999999999999,0.152,0.014,0.0,0.0
10,1000,785ce4730c,17351.9,0.0,1433.7476833576254,8724.902635,321735101.19,1.20919275033812,6.166,0.0,0.0,0.0
10,1000,7135e43d15,14582.75,-0.0,0.0,4575.515500000016,271959026.29,1.2115328619987729,6.241,0.0,0.0,0.0
10,1000,dbf06f7273,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,8f64eb0a84,3089.69,-0.038,0.0,557.4461191013388,283656134.33,0.028788237967323535,0.1,0.37,0.0,0.0
10,1000,c87f4b2d09,15400.58,-0.0,0.0,4820.803350000007,256435707.78,1.2116085852881242,5.889,0.0,0.0,0.0
10,1000,c59e7444f5,17367.66,-0.0,0.0,6104.423799999998,318941162.13,1.2116486309985148,6.257,0.0,0.0,0.0
10,1000,111ab1a74e,16727.6,0.0019,0.0,0.0,316912492.36,0.8114559201948373,0.221,0.002,0.0,0.0
10,1000,762d1b3438,33163.2,-0.0,0.0,0.0,507923810.41,1.2119534967473524,5.444,0.0,0.0,0.0
10,1000,41e5776038,15408.11,-0.0,0.0,8074.460550000002,292062161.14,1.2110927737840131,6.267,0.0,0.0,0.0
10,1000,11c4291fc3,15844.42,0.0031,652.2063460000013,10124.181807500001,369560597.12,0.8053865293036608,2.326,0.001,0.0,0.0
10,1000,c8c30fa0a1,34002.38,0.0,2024.765919999998,12656.899379999993,485741414.36,1.2117926314800924,4.833,0.0,0.0,0.0
10,1000,41a9345e47,13425.51,-0.0005,0.0,5828.155850000003,304313496.01,0.8102490090786936,0.268,0.002,0.0,0.0
10,1000,6edc6616b2,38236.93,-0.0,2578.517009100001,13257.942020000002,475327737.57,1.2118358765721042,4.317,0.0,0.0,0.0
10,1000,82b29167c3,14741.21,-0.0006,0.0,4194.837749999997,283305777.64,0.81101086095886,0.685,0.001,0.0,0.0
10,1000,cbdac2fac3,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,9891e1dd90,19118.96,-0.0014,0.0,10996.894481649993,386387910.24,0.012,0.1,0.104,0.0,0.0
10,1000,5087e1422a,34032.09,0.0032,3994.8116619828206,10891.127599999996,472725522.09,0.8100298506143951,0.304,0.001,0.0,0.0
10,1000,5d94c085f5,15842.7,-0.0017,0.0,0.0,320623385.35,0.012,0.1,0.305,0.0,0.0
10,1000,cc71651dca,15697.35,-0.0,0.0,5469.280300000004,283809872.93,1.211566328479733,6.184,0.0,0.0,0.0
10,1000,b7f420628f,35562.52,-0.003,0.0,12775.426049999998,474761096.02,0.012,0.1,0.084,0.0,0.0
10,1000,1a2a63b5eb,16419.26,-0.0009,1199.8050969987348,9820.367945800002,336350022.17,0.4079450328743873,0.158,0.006,0.0,0.0
10,1000,9eeb4737e9,34581.11,0.0,0.0,4828.671200000017,490886862.29,1.2118900713496439,4.82,0.0,0.0,0.0
10,1000,8e17c1b492,15823.02,-0.0065,1318.8750087445624,8294.385863000001,252547537.61,0.012,0.1,0.587,0.0,0.0
10,1000,35e0e185b7,13890.41,-0.0,0.0,1518.163000000011,230069921.55,1.2116842344620826,5.86,0.0,0.0,0.0
10,1000,15c488fdb9,16815.77,-0.0,0.0,6797.926100000001,308959059.01,1.2115525545310535,6.227,0.0,0.0,0.0
10,1000,52be76d999,15137.59,0.0,0.0,5895.156799999999,277587713.23,1.2114642607329527,6.191,0.0,0.0,0.0
10,1000,2d148d0e47,31219.71,-0.0,0.0,0.0,453668917.54,1.2119336862129433,4.917,0.0,0.0,0.0
10,1000,a4eac32597,16718.14,-0.0,0.0,0.0,306489082.13,1.2118141994049136,6.232,0.0,0.0,0.0
10,1000,f94aaeed85,14516.73,-0.0,90.3812199999993,7747.998829999997,263873112.06,1.2107955720927297,6.148,0.0,0.0,0.0
10,1000,a9283be55d,14607.94,-0.0,1062.927463629,6746.894769999997,208226559.02,1.2109308476980707,5.31,0.0,0.0,0.0
10,1000,27d9c8dc46,15823.38,0.0,0.0,7605.136549999997,259625476.55,1.211416650607074,5.82,0.0,0.0,0.0
10,1000,2c89a9e0dc,15162.09,0.0,0.0,0.0,282179792.75,1.2118971175391926,6.245,0.0,0.0,0.0
10,1000,c45231c414,30995.37,-0.0,0.0,0.0,450365513.72,1.2119375226674765,4.917,0.0,0.0,0.0
10,1000,7fdb421436,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,b323933feb,14588.81,0.0,1199.8015458455002,7341.142425000004,228550674.71,0.8053623339649693,0.17,0.002,0.0,0.0
10,1000,c5f014b287,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,8d88177d24,16923.56,0.006,0.0,8731.75554999999,324876008.75,0.8096317026899467,0.222,0.002,0.0,0.0
10,1000,e1c4b2ed14,39050.01,-0.0,0.0,0.0,538573690.33,1.2119271420386024,4.711,0.0,0.0,0.0
10,1000,a568c633c8,34407.22,0.0,3827.4493442179387,13011.452666800002,483846710.03,0.8104263148049156,0.224,0.002,0.0,0.0
10,1000,0187c7d64a,15873.65,-0.0,0.0,5413.853100000002,261797162.82,1.211620926924691,5.864,0.0,0.0,0.0
10,1000,189d8d8d1b,17562.58,-0.0,0.0,1695.4872500000083,319667728.08,1.2117851456253679,6.22,0.0,0.0,0.0
10,1000,57f00e3f50,31828.82,0.0186,3752.2573521861627,11344.02,521070272.45,1.2096463987784485,5.548,0.0,0.0,0.0
10,1000,d427d38a9f,15062.88,0.0,0.0,0.0,280715207.7,1.2118377512999496,6.24,0.0,0.0,0.0
10,1000,f1337406a3,17519.61,0.0005,1478.93717763406,8570.9576065,365167567.29,1.194632419267101,5.373,0.001,0.0,0.0
10,1000,ecbe2dc98a,100.0,0.0,0.0,0.0,1207282.53,0.012,0.1,0.945,0.0,0.0
10,1000,354b63d6d6,16572.73,-0.0,0.0,0.0,304062119.93,1.211881801023529,6.229,0.0,0.0,0.0
10,1000,fce0550f04,16260.21,0.0,0.0,0.0,293742077.16,1.211852760072356,6.203,0.0,0.0,0.0
10,1000,f7a8fcf1b2,34491.46,-0.0,0.0,0.0,520657367.33,1.2119327614070083,5.383,0.0,0.0,0.0
10,1000,8c80ad65b6,33186.56,0.0,2641.608964710499,11706.016674999995,418244524.14,1.211758148502773,4.374,0.0,0.0,0.0
10,1000,65154f1c30,35149.92,0.0034,768.0320800000036,18886.897619999996,557195158.74,0.8108686819824847,0.183,0.003,0.0,0.0
10,1000,e6f9f9e411,34777.46,0.0,0.0,0.0,462838324.45,1.2119306606884426,4.584,0.0,0.0,0.0
10,1000,24e153416d,38345.16,-0.0,0.0,0.0,530957842.5,1.2119354008885614,4.723,0.0,0.0,0.0
10,1000,38ade68c1e,31937.62,0.0,0.0,2894.007300000014,461633565.97,1.2118984602984657,5.213,0.0,0.0,0.0
10,1000,eacab5ee97,15754.28,0.0,1193.0313262775005,7963.468624999996,264915457.25,1.2106234006096346,5.863,0.0,0.0,0.0
10,1000,fadaa4a404,38312.16,-0.0,0.0,0.0,581946452.01,1.2119274326617921,5.409,0.0,0.0,0.0
10,1000,ebda9e7b67,37343.77,0.0,0.0,0.0,569097178.68,1.2119336739870936,5.424,0.0,0.0,0.0
10,1000,de8a7cab3b,14245.98,0.0,0.0,6730.023500000002,272318543.21,1.2110743384775673,6.252,0.0,0.0,0.0
10,1000,5573af18db,17359.5,-0.0,0.0,0.0,316415669.62,1.211827338211153,6.227,0.0,0.0,0.0
10,1000,e13216033f,30438.14,-0.0,0.0,18.786800000007133,441322293.47,1.2118919706341753,4.908,0.0,0.0,0.0
10,1000,bee1d78260,12148.34,-0.0,0.0,3040.3265999999967,198603680.09,1.2114613652465842,5.789,0.0,0.0,0.0
10,1000,2a8b6fc81d,15685.36,0.0,0.0,7632.566900000002,292111242.04,1.2112918635237262,6.219,0.0,0.0,0.0
10,1000,2320636026,16115.95,-0.0,1237.1004307860007,8064.695599999998,266205858.58,1.2107970008513436,5.806,0.0,0.0,0.0
10,1000,e976b29c9d,32489.0,-0.0,0.0,0.0,456978945.38,1.2119309031384475,4.796,0.0,0.0,0.0
10,1000,dc0074adc3,36452.04,-0.0,0.0,12290.0504,511632276.93,1.2118508919504771,4.771,0.0,0.0,0.0
10,1000,303a3df484,32673.88,0.0022,0.0,0.0,478986164.54,0.8117272996312112,0.155,0.002,0.0,0.0
