route_id,empire_id,empire_name,source_star_id,source_star_name,target_star_id,target_star_name,travel_time_years,stops_count,route_type
FTL-RTE-021704,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,7dce77da,Webb-6199,0.02,1,Warp Flight
FTL-RTE-021705,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,478b3eaf,GDE-2341,0.02,1,Warp Flight
FTL-RTE-021706,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,4b4ea6a3,TESS-2835,0.02,1,Warp Flight
FTL-RTE-021707,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,4b4ea6a3,TESS-2835,0.02,1,Warp Flight
FTL-RTE-021708,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,4b4ea6a3,TESS-2835,0.02,1,Warp Flight
FTL-RTE-021709,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,fff60de8,Gliese 837.0,235.233,2,Warp Flight
FTL-RTE-021710,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,fff60de8,Gliese 837.0,235.233,2,Warp Flight
FTL-RTE-021711,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,fff60de8,Gliese 837.0,235.233,2,Warp Flight
FTL-RTE-021712,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2ec426da,Eta Galacticis,0.02,1,Warp Flight
FTL-RTE-021713,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2ec426da,Eta Galacticis,0.02,1,Warp Flight
FTL-RTE-021714,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021715,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021716,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,023024ca,PSR 156692,0.02,1,Warp Flight
FTL-RTE-021717,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-021718,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-021719,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-021720,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-021721,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e00a227d,HD 59434,0.02,1,Warp Flight
FTL-RTE-021722,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-021723,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-021724,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-021725,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-021726,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,facf30ab,HR 27482,0.02,1,Warp Flight
FTL-RTE-021727,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,facf30ab,HR 27482,0.02,1,Warp Flight
FTL-RTE-021728,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5371fcd4,GDE-7733,0.02,1,Warp Flight
FTL-RTE-021729,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dbf53ab7,GDE-4866a,0.02,1,Warp Flight
FTL-RTE-021730,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-021731,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-021732,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-021733,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-021734,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-021735,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-021736,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-021737,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-021738,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-021739,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b05778ee,TESS-5743b,0.02,1,Warp Flight
FTL-RTE-021740,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b05778ee,TESS-5743b,0.02,1,Warp Flight
FTL-RTE-021741,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b05778ee,TESS-5743b,0.02,1,Warp Flight
FTL-RTE-021742,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,446ad83e,Phi Persei,0.02,1,Warp Flight
FTL-RTE-021743,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,446ad83e,Phi Persei,0.02,1,Warp Flight
FTL-RTE-021744,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,3eb58ed7,Prometheus,0.02,1,Warp Flight
FTL-RTE-021745,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,06b92a40,HIP 246403,0.02,1,Warp Flight
FTL-RTE-021746,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,06b92a40,HIP 246403,0.02,1,Warp Flight
FTL-RTE-021747,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,bce7d21d,HR 58037,0.02,1,Warp Flight
FTL-RTE-021748,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,f37f6bfb,Selene,0.02,1,Warp Flight
FTL-RTE-021749,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,f37f6bfb,Selene,0.02,1,Warp Flight
FTL-RTE-021750,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,cb77346d,Eta Sagittarii,0.02,1,Warp Flight
FTL-RTE-021751,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,160fb3bb,Iota Sagittarii,0.02,1,Warp Flight
FTL-RTE-021752,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,160fb3bb,Iota Sagittarii,0.02,1,Warp Flight
FTL-RTE-021753,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,09f83e94,Upsilon Orionis,0.02,1,Warp Flight
FTL-RTE-021754,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,09f83e94,Upsilon Orionis,0.02,1,Warp Flight
FTL-RTE-021755,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,09f83e94,Upsilon Orionis,0.02,1,Warp Flight
FTL-RTE-021756,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,0c60f83d,Beta Bulge,0.02,1,Warp Flight
FTL-RTE-021757,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,0c60f83d,Beta Bulge,0.02,1,Warp Flight
FTL-RTE-021758,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5b4b85d0,TESS-3963d,0.02,1,Warp Flight
FTL-RTE-021759,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a5aa5b1a,Nu Orionis,0.02,1,Warp Flight
FTL-RTE-021760,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,6c559cff,HR 120160,0.02,1,Warp Flight
FTL-RTE-021761,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,6c559cff,HR 120160,0.02,1,Warp Flight
FTL-RTE-021762,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,6c559cff,HR 120160,0.02,1,Warp Flight
FTL-RTE-021763,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,f2c5ccdb,Webb-1799,0.02,1,Warp Flight
FTL-RTE-021764,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,f2c5ccdb,Webb-1799,0.02,1,Warp Flight
FTL-RTE-021765,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,485b2de6,HIP 114085,0.02,1,Warp Flight
FTL-RTE-021766,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,485b2de6,HIP 114085,0.02,1,Warp Flight
FTL-RTE-021767,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,80d2e06b,Aurelia,1772.86,8,Warp Flight
FTL-RTE-021768,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,80d2e06b,Aurelia,1772.86,8,Warp Flight
FTL-RTE-021769,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,80d2e06b,Aurelia,1772.86,8,Warp Flight
FTL-RTE-021770,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56f3a3b6,Delta Orionis,0.02,1,Warp Flight
FTL-RTE-021771,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dacd2e39,TESS-973,0.02,1,Warp Flight
FTL-RTE-021772,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dacd2e39,TESS-973,0.02,1,Warp Flight
FTL-RTE-021773,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dacd2e39,TESS-973,0.02,1,Warp Flight
FTL-RTE-021774,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,51932a4c,HR 104924,0.02,1,Warp Flight
FTL-RTE-021775,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021776,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021777,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021778,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,6672463b,HD 275033,0.02,1,Warp Flight
FTL-RTE-021779,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-021780,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-021781,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-021782,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-021783,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-021784,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-021785,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-021786,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-021787,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,be184be6,HD 162586,0.02,1,Warp Flight
FTL-RTE-021788,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,9b5044d0,TESS-6387,0.02,1,Warp Flight
FTL-RTE-021789,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,9b5044d0,TESS-6387,0.02,1,Warp Flight
FTL-RTE-021790,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,01fb818c,HR 211002,0.02,1,Warp Flight
FTL-RTE-021791,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,8b08f1f9,Chi Persei,0.02,1,Warp Flight
FTL-RTE-021792,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,8b08f1f9,Chi Persei,0.02,1,Warp Flight
FTL-RTE-021793,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,8b08f1f9,Chi Persei,0.02,1,Warp Flight
FTL-RTE-021794,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-021795,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-021796,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-021797,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-021798,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a7e76322,HIP 121095,0.02,1,Warp Flight
FTL-RTE-021799,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a7e76322,HIP 121095,0.02,1,Warp Flight
FTL-RTE-021800,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e7cf4d3c,Epsilon Bulge,0.02,1,Warp Flight
FTL-RTE-021801,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-021802,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-021803,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-021804,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-021805,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-021806,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-021807,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-021808,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-021809,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,7ce49ce6,HR 233687,0.02,1,Warp Flight
FTL-RTE-021810,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,b8cb383f,HIP 217328,0.02,1,Warp Flight
FTL-RTE-021811,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,ee503b26,Zeta Orionis,0.02,1,Warp Flight
FTL-RTE-021812,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,ee503b26,Zeta Orionis,0.02,1,Warp Flight
FTL-RTE-021813,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-021814,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,03d2cd68,HD 36797,333.174,2,Warp Flight
FTL-RTE-021815,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-021816,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-021817,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-021818,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-021819,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,f2adc5f9,PSR 133182,0.02,1,Warp Flight
FTL-RTE-021820,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,f2adc5f9,PSR 133182,0.02,1,Warp Flight
FTL-RTE-021821,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,3c4f9e5b,Tau Sagittarii,0.02,1,Warp Flight
FTL-RTE-021822,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,bf8912d1,Webb-7458,0.02,1,Warp Flight
FTL-RTE-021823,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,bf8912d1,Webb-7458,0.02,1,Warp Flight
FTL-RTE-021824,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,714fa661,Beta Persei,0.02,1,Warp Flight
FTL-RTE-021825,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,fc6e3f38,PSR 289778,0.02,1,Warp Flight
FTL-RTE-021826,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,cb77346d,Eta Sagittarii,0.02,1,Warp Flight
FTL-RTE-021827,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,897d9f17,PSR 165223,0.02,1,Warp Flight
FTL-RTE-021828,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,c37cbca3,Gliese 787.0,0.02,1,Warp Flight
FTL-RTE-021829,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,9081a1f7,TESS-915,0.02,1,Warp Flight
FTL-RTE-021830,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a5aa5b1a,Nu Orionis,0.02,1,Warp Flight
FTL-RTE-021831,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021832,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-021833,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,82d87ebd,TESS-7890,0.02,1,Warp Flight
FTL-RTE-021834,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,82d87ebd,TESS-7890,0.02,1,Warp Flight
FTL-RTE-021835,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,82d87ebd,TESS-7890,0.02,1,Warp Flight
FTL-RTE-021836,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-021837,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-021838,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-021839,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-021840,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,6d95ee33,HR 175320,0.02,1,Warp Flight
FTL-RTE-021841,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,6d95ee33,HR 175320,0.02,1,Warp Flight
FTL-RTE-021842,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,0ba83e15,Gliese 257.0,0.02,1,Warp Flight
FTL-RTE-021843,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,0ba83e15,Gliese 257.0,0.02,1,Warp Flight
FTL-RTE-021844,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,0ba83e15,Gliese 257.0,0.02,1,Warp Flight
FTL-RTE-021845,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,013e2852,Kepler-6776,0.02,1,Warp Flight
FTL-RTE-021846,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,4d9a3ec0,HD 14791,0.02,1,Warp Flight
FTL-RTE-021847,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,4d9a3ec0,HD 14791,0.02,1,Warp Flight
FTL-RTE-021848,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,807c7f9a,Webb-4746d,0.02,1,Warp Flight
FTL-RTE-021849,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-021850,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-021851,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-021852,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-021853,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,ba32b3bf,HR 123535,0.02,1,Warp Flight
FTL-RTE-021854,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,85d91d79,PSR 272701,0.02,1,Warp Flight
FTL-RTE-021855,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,85d91d79,PSR 272701,0.02,1,Warp Flight
FTL-RTE-021856,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,85d91d79,PSR 272701,0.02,1,Warp Flight
FTL-RTE-021857,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-021858,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-021859,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-021860,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-021861,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,c8ddee9a,Chi Galacticis,0.02,1,Warp Flight
FTL-RTE-021862,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,c8ddee9a,Chi Galacticis,0.02,1,Warp Flight
FTL-RTE-021863,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a36c0a0c,Kepler-604,0.02,1,Warp Flight
FTL-RTE-021864,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,d626bdf3,TESS-8500,0.02,1,Warp Flight
FTL-RTE-021865,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,d626bdf3,TESS-8500,0.02,1,Warp Flight
FTL-RTE-021866,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,a1da22ce,HIP 233393,0.02,1,Warp Flight
FTL-RTE-021867,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,435d0b34,Gaia-4401,0.02,1,Warp Flight
FTL-RTE-021868,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,07115d02,Iota Persei,0.02,1,Warp Flight
FTL-RTE-021869,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,507fe63e,Gaia-2648c,0.02,1,Warp Flight
FTL-RTE-021870,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,507fe63e,Gaia-2648c,0.02,1,Warp Flight
FTL-RTE-021871,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,12935a73,TESS-7730a,811.504,6,Warp Flight
FTL-RTE-021872,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,12935a73,TESS-7730a,811.504,6,Warp Flight
FTL-RTE-021873,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,18228d8b,Gaia-4413,0.02,1,Warp Flight
FTL-RTE-021874,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,18228d8b,Gaia-4413,0.02,1,Warp Flight
FTL-RTE-021875,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-021876,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-021877,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-021878,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-021879,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-021880,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-021881,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-021882,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,e3438189,Tau Cygni,0.02,1,Warp Flight
FTL-RTE-021883,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,3e037a1c,TESS-6922,650.542,3,Warp Flight
FTL-RTE-021884,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,1dd7aaec,Alpha Bulge,0.02,1,Warp Flight
FTL-RTE-021885,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,1dd7aaec,Alpha Bulge,0.02,1,Warp Flight
FTL-RTE-021886,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,11bac5d2,HIP 286034,0.02,1,Warp Flight
FTL-RTE-021887,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,28fc036a,HIP 14841,0.02,1,Warp Flight
FTL-RTE-021888,3a3695c8e9,The Consolidated Star Empire,e78ba692,Zeta Galacticis,8bd72b4f,Webb-694,0.02,1,Warp Flight
