star_id,star_name,star_type,star_mass,star_temperature,star_luminosity,x,y,z,region,age_billion_years,metallicity,radiation_level,planet_count,habitable_zone_inner_au,habitable_zone_outer_au
46ecf74b,TESS-8922,K,0.5216562529285234,4007.0982268365287,0.120849028059137,14906.577629722737,-4828.638566424232,443.8346557175235,Cygnus Arm,8.3227,-1.151,25.4942,9,0.2607,0.6153
299fc6da,GDE-7564,M,0.1515588790698147,2651.4230886236733,0.000364304470657,-6973.384579901192,720.8105753410332,2474.4850256294485,Core,12.4726,-1.9282,4.7631,4,0.0143,0.0338
9730aadd,HR 189541,M,0.3990447566634091,3520.9680639525186,0.0318629153214006,5604.606029953181,4929.701631881149,-5681.980778526649,Core,1.038,0.2777,20.66,1,0.1339,0.3159
d30e3d14,GDE-7807,G,0.8052583838090882,5217.527946030294,0.6121672462326534,-158.9474661360083,31295.314898186796,211.16239872493733,Sagittarius Arm,8.7758,-1.2079,31.6356,8,0.5868,1.3849
59aa0472,Rho Galacticis,M,0.2363309625399887,2949.270949464825,0.0016850093020318,6061.761947729656,-6508.993601577289,-137.6552415123492,Disk Background,12.6584,-1.7838,10.2083,5,0.0308,0.0727
d509a726,Gliese 116.0,M,0.2437488197675058,2975.3336910750204,0.0019266561523851,2104.806618699555,-3015.172386700904,2619.610403875324,Core,12.1166,-1.8329,10.6848,5,0.0329,0.0777
f89092d7,Gaia-1474,M,0.1566678639537821,2669.3735760538293,0.0003995310738972,9453.385135781296,40704.46141397259,182.88151537856805,Perseus Arm,1.3666,0.1789,5.0913,3,0.015,0.0354
15ef3488,Gliese 138.0,M,0.4259192185398099,3615.3918489236567,0.051778280116607,-19796.709040744117,-16719.396644966277,557.8035056216958,Orion Arm,9.3104,-1.352,22.3863,4,0.1707,0.4028
99ee6195,HD 236675,M,0.1766443854342002,2739.561354228271,0.0005731788130594,1304.172606983391,892.9178721268866,-3012.815034039959,Core,10.6532,-1.6608,6.3745,3,0.018,0.0424
ea34b446,Gaia-5120,M,0.0860258030927944,2421.171740596305,0.0001115012127062,14006.252553404714,10756.32179726326,-614.763125608693,Cygnus Arm,3.5285,-0.2589,0.5537,7,0.0079,0.0187
419c001a,Omega Sagittarii,K,0.6954072989673096,4751.745567002755,0.3285876149493049,-4996.725945132075,8066.972890248304,59.59540650379596,Sagittarius Arm,3.3975,-0.0249,29.2798,6,0.4299,1.0146
a576f5a6,HIP 19496,M,0.2057061740063008,2841.670341103219,0.0009689791206811,10573.195775472836,16985.64869636664,-668.490448024288,Cygnus Arm,11.0097,-1.7135,8.2412,5,0.0233,0.0551
412d5502,Gaia-5415,M,0.1663668294408918,2703.45102235989,0.0004760477100852,1254.1223568684825,223.47164259359,-8411.447110073761,Core,10.8631,-1.5243,5.7143,1,0.0164,0.0386
1699edb3,HR 36296,F,1.230120550114873,6792.1689588119725,2.832892751695732,1331.5904093823513,11818.48761173635,802.8056916209387,Perseus Arm,5.5967,-0.5236,37.6146,3,1.2623,2.9791
2ee67c76,HD 173878,G,1.0098867909554483,5899.622636518161,1.3370912536018444,-1908.0979290164928,-14591.951934266724,-626.969270616836,Sagittarius Arm,7.7852,-0.8366,34.6341,9,0.8672,2.0467
1bbd50c1,Webb-3334,K,0.4560699210132881,3726.0139471998064,0.0828449141045838,-17830.457091709086,19573.510523084293,-2027.025042380117,Cygnus Arm,6.6679,-0.8836,24.0653,5,0.2159,0.5095
6cd46a40,HD 14799,F,1.2168605063321352,6736.918776383896,2.7100088085769785,-343.5880448906955,-5704.0607467250375,237.3680482775244,Core,4.2948,-0.3476,37.4375,8,1.2347,2.9138
43c7e87e,HIP 260138,K,0.728162520278024,4892.125086905817,0.3967756180148748,-29996.35697113965,20952.07756614188,783.7761100524656,Sagittarius Arm,10.2741,-1.4713,29.9934,4,0.4724,1.1149
58114dea,GDE-525,M,0.0847498585847007,2416.6886923246243,0.0001089602996484,6186.959566453909,3772.82775121844,-3079.876448652537,Core,1.9223,0.2216,0.4718,7,0.0078,0.0185
549a4949,Eta Sagittarii,M,0.1284293313737854,2570.157110232219,0.0002398753903992,9063.632174362525,-15168.504602492449,-557.5612162543517,Sagittarius Arm,11.1049,-1.656,3.2775,2,0.0116,0.0274
be3a7b58,TESS-3635,M,0.1740469878494249,2730.435362714196,0.0005469031893456,-10489.071267529593,11.039483809993726,-851.0525557210598,Core,1.8748,-0.1032,6.2076,5,0.0175,0.0414
ed0d997b,Kepler-4227,M,0.2349015369448336,2944.248643319686,0.0016420514442497,-1719.5592596874285,3675.325192105076,1093.113223373775,Disk Background,9.0023,-1.1672,10.1165,3,0.0304,0.0717
c17b99d3,Webb-178,M,0.1236595257725179,2553.398333795333,0.0002200700274321,4711.927156077959,7870.673921958484,490.11212682263255,Perseus Arm,10.6418,-1.5974,2.9711,6,0.0111,0.0263
d3029333,HR 77963,M,0.3732956434684533,3430.498206781052,0.0200102768221448,-7916.402469682262,9526.268954306312,361.18765240964814,Perseus Arm,2.828,0.1287,19.0061,1,0.1061,0.2504
f16a3cca,HR 187933,M,0.3372754766551527,3303.94086392351,0.010438354801852,-11055.42158126313,-6674.207345920959,-5656.973844782971,Core,8.6857,-1.1284,16.6924,5,0.0766,0.1808
2dcd4b15,Iota Persei,M,0.1062406970206508,2492.197043586071,0.0001606532339622,-14496.852961927829,-1932.721008848447,-747.1317645331194,Perseus Arm,1.404,0.169,1.8522,1,0.0095,0.0224
15d7bd9d,HR 289311,M,0.1731137591078661,2727.1564509195296,0.0005377595934592,-21306.519969140147,-571.750072891264,117.82537509625652,Orion Arm,2.475,-0.1834,6.1477,1,0.0174,0.041
7d8d37aa,Psi Galacticis,M,0.1069494416522894,2494.687227426962,0.0001627235524307,39647.704207023526,11501.288023856132,-310.5930860854583,Disk Background,9.6375,-1.3739,1.8977,4,0.0096,0.0226
fafdffc3,Xi Persei,M,0.3510715549736486,3352.413571529036,0.0133930254654161,30208.05093969344,9948.964991516914,664.8971826025379,Perseus Arm,8.4974,-0.9706,17.5785,4,0.0868,0.2048
7d9dadab,Gamma Persei,M,0.3014668659101621,3178.12682617084,0.0054660162852763,-7749.922485580249,10529.245217876,-558.2757651433445,Perseus Arm,8.6451,-1.541,14.3923,6,0.0554,0.1309
9ebdf58b,Upsilon Sagittarii,M,0.3214583540473389,3248.367189896056,0.0078438254139395,-1135.3067795448228,-16093.780001384988,289.8467320182845,Sagittarius Arm,10.8704,-1.3204,15.6764,7,0.0664,0.1568
2f94feaa,HD 186660,M,0.4384439381648762,3659.397620579295,0.0649260437334862,-10524.285719280551,-23194.539527967543,-291.59857894186024,Orion Arm,7.63,-1.1407,23.1908,7,0.1911,0.451
6979b6fd,HIP 271484,M,0.3242228701663833,3258.080354638644,0.0082455349161129,10485.741018087629,17315.94673617993,98.83778347712256,Cygnus Arm,9.6479,-1.3456,15.854,4,0.0681,0.1607
8619c625,PSR 288352,M,0.2711373495973638,3071.5636607474944,0.0031600925303783,9484.55894287933,484.4105376186879,-319.4506549930981,Perseus Arm,6.9603,-0.9427,12.4441,2,0.0422,0.0995
d9468784,PSR 158408,K,0.7887085103484256,5151.607901493252,0.5622384594174685,28586.067360779944,17808.2046336265,-351.7157939763244,Perseus Arm,9.4955,-1.3874,31.3125,3,0.5624,1.3272
4858724a,Gliese 71.0,M,0.3450650862568361,3331.3097625240184,0.0120157478167457,-9972.204189337626,1883.780399402294,-727.5098433259078,Sagittarius Arm,9.9837,-1.5139,17.1927,6,0.0822,0.194
fc1c6b53,HR 276499,M,0.1292672912299626,2573.10129351068,0.0002435344957505,-9966.857524730156,-48.19016041872055,-2146.9426924498725,Core,9.4837,-1.3215,3.3313,7,0.0117,0.0276
76a53093,TESS-6456,M,0.1693137066618912,2713.804915298537,0.0005020792076337,-5013.588595049474,-42049.355214553696,-403.2561461705544,Cygnus Arm,7.9992,-1.3493,5.9036,4,0.0168,0.0397
15ebd3b7,Sigma Persei,M,0.3641722912859648,3398.443185599336,0.0169695196768899,-10734.955840230172,8691.9129917359,-397.9746816205999,Perseus Arm,9.8908,-1.4664,18.42,5,0.0977,0.2306
f967388f,Kepler-1737,M,0.0947064083187738,2451.67116436326,0.0001304335340359,-10760.88727513948,-4598.102409133069,346.3210664591731,Sagittarius Arm,12.1706,-1.8659,1.1113,1,0.0086,0.0202
c195d72c,HR 19907,F,1.3875261206098268,7448.025502540945,4.795704676030053,-9708.887163663818,-7780.443334235062,-974.3070652254632,Core,6.0563,-0.6422,39.7168,6,1.6424,3.8761
d2587cf7,Coeus,M,0.3856212356787727,3473.8043415740667,0.0250012673722355,-2148.1827694705944,23004.59526170334,373.7730628932297,Cygnus Arm,7.8617,-1.2938,19.7978,4,0.1186,0.2799
b47c4419,Kepler-542,M,0.1419254788124614,2617.576006638378,0.0003061110592823,16070.713285087486,7568.024897515063,-14.586349613280314,Cygnus Arm,9.1017,-1.4287,4.1444,1,0.0131,0.031
a64f1752,HD 287792,M,0.0800217997488154,2400.0765937120545,0.0001000393923125,13801.62959545601,10654.30098746441,-242.68352205546003,Cygnus Arm,9.2442,-1.6436,0.1681,3,0.0075,0.0177
22d967e2,Kepler-5018,M,0.1464407863178771,2633.4406005763253,0.0003321291369765,-1533.0145077874688,977.2682312059616,3485.714519138709,Core,11.131,-1.6607,4.4344,7,0.0137,0.0323
6d440304,Webb-1869,K,0.6590176301604915,4595.789843544963,0.2664836992499635,8653.400009974383,-44917.92889736558,467.03305333721454,Cygnus Arm,3.0393,-0.0061,28.4869,7,0.3872,0.9137
2cada0c1,Delta Cygni,M,0.119212982331704,2537.775343327609,0.0002030824886001,-11559.79648624966,22108.72763233325,168.91295796599422,Cygnus Arm,3.1937,-0.2366,2.6855,4,0.0107,0.0252
2c17ff0f,HR 123114,M,0.1957290140602574,2806.6154548063096,0.0008091550238922,-28680.95990686968,4960.421487898674,533.7641573202412,Cygnus Arm,2.5552,0.0683,7.6003,1,0.0213,0.0503
c6d6b3fd,HD 193309,M,0.3530539551280218,3359.378761260617,0.0138813908062115,-31413.24912240076,-8715.014858067165,-179.84941798666478,Cygnus Arm,2.2644,0.0882,17.7059,3,0.0884,0.2085
6f116dc8,Gliese 325.0,K,0.6038111005484791,4359.190430922054,0.1939298498434206,-9755.277814874273,-8779.90894950852,57.4225451388765,Sagittarius Arm,8.7091,-1.5386,27.2842,3,0.3303,0.7795
f436e82c,Beta Orionis,M,0.2931104558496058,3148.766466498615,0.0047000767227683,-19446.861447592244,4225.655599497671,-134.0613545089239,Orion Arm,6.7116,-0.7952,13.8555,2,0.0514,0.1213
a76c941f,PSR 104430,F,1.278763283130847,6994.847013045196,3.3333493419154387,-9824.621102815703,8833.725851461217,-39.3326164312701,Perseus Arm,4.8065,-0.4673,38.2642,7,1.3693,3.2316
650ae5a0,Chi Orionis,M,0.4047125136308651,3540.881804648985,0.0352984635935036,-17504.27086701862,8025.891346583336,-190.81554770660568,Orion Arm,10.8662,-1.5405,21.0241,7,0.1409,0.3325
3d7b08c1,Alpha Cygni,K,0.7095929609676136,4812.541261289773,0.3565478550373109,-283.8268292896576,21639.089669905283,457.56566473733153,Cygnus Arm,9.4769,-1.1824,29.5888,8,0.4478,1.0569
9ca455cb,Lambda Bulge,M,0.2351712783240533,2945.196383300728,0.0016500731632765,3735.3333982155536,2226.920949516682,-1215.903182410029,Core,11.5619,-1.7722,10.1339,1,0.0305,0.0719
7ae2e81c,PSR 179162,M,0.2570287624976205,3021.992949315964,0.0024490697622109,-824.2365338392701,4680.768940833792,-3037.7232924429627,Core,10.5549,-1.4289,11.5378,4,0.0371,0.0876
09f22e9f,HIP 64918,M,0.3110986009972987,3211.968057558077,0.0065049406226229,21156.553408754826,32390.99467850824,-34.43062210313204,Perseus Arm,9.8632,-1.4214,15.0109,4,0.0605,0.1428
030a27f0,HD 154457,M,0.1585465405681896,2675.974331726072,0.0004133243721303,-4651.930015372067,-13560.76419317537,134.42539320049596,Sagittarius Arm,12.6951,-1.9206,5.212,6,0.0152,0.036
80468f6e,Zeta Sagittarii,M,0.1701970792270392,2716.908656743651,0.0005101564063842,21789.89892458263,-1663.0801614583352,688.7737614732873,Sagittarius Arm,3.3906,-0.203,5.9603,4,0.0169,0.04
ba33dd6b,TESS-8080,K,0.621619832045624,4435.513565909817,0.2148669440657978,18303.43507297804,17253.651001614482,832.625636910849,Sagittarius Arm,3.7681,-0.2076,27.6722,3,0.3477,0.8205
a866c35c,TESS-2121,F,1.2532346313748517,6888.477630728548,3.060567566073765,-29683.98892758213,-17614.16831572828,-100.34260918766488,Cygnus Arm,1.6691,0.1324,37.9233,4,1.3121,3.0965
e6ed3c6f,HR 96545,K,0.6899287221938452,4728.265952259337,0.318385872732122,-15669.977794716537,-5327.280310622999,-75.97556173599293,Perseus Arm,7.8943,-0.9734,29.1604,7,0.4232,0.9987
8405f8a2,Kepler-3139d,M,0.1336401023956546,2588.465224633381,0.0002635544719411,-4730.203458178122,-364.58536798580553,1355.1139496720314,Core,5.5491,-0.6624,3.6122,2,0.0122,0.0287
472fc1f1,Kepler-9147,M,0.1461769680612774,2632.5136715666504,0.0003305498839689,27719.64666250201,-9330.820089965706,373.0119764914082,Perseus Arm,1.2319,0.2288,4.4174,1,0.0136,0.0322
8af4a5c2,Gliese 830.0,M,0.3649726001221487,3401.255081510252,0.0172166608446727,11513.844208154802,39226.287317671005,-544.6837937821277,Perseus Arm,9.8344,-1.5404,18.4714,6,0.0984,0.2322
3e340926,TESS-760,M,0.220638150701017,2894.1340430035734,0.0012690348029559,-1064.884906642109,-4805.745904160446,717.6965007001261,Core,7.3713,-0.9292,9.2003,3,0.0267,0.0631
d2fe295c,Gliese 520.0,M,0.1662050398870825,2702.882572576236,0.0004746582666887,-4374.524793523796,-5113.322704669256,2653.855670290262,Core,11.5318,-1.7154,5.7039,2,0.0163,0.0386
991dd9ee,Nu Cygni,K,0.5140178009675332,3974.362004146571,0.1156500154101017,-7401.305092064983,-41117.1870588446,1068.8058146896117,Cygnus Arm,7.6713,-1.1524,25.3278,6,0.2551,0.6019
92db43d5,Kepler-5099,M,0.1665808200573698,2704.202881282651,0.0004778917038521,-6914.490149432674,4600.204684225151,-190.5550774269971,Sagittarius Arm,4.207,-0.1419,5.7281,1,0.0164,0.0387
d88782f7,HD 47555,M,0.3315221295620698,3283.726401164029,0.0094078461144247,-33498.12457939865,-3922.460642977128,-921.8831791783152,Disk Background,7.2556,-0.931,16.3228,6,0.0727,0.1717
56535a86,Webb-9920,M,0.426887451440222,3618.793748303483,0.0526919849563429,16962.222746257296,42010.46613381808,605.8548439089798,Disk Background,6.2261,-0.6685,22.4485,5,0.1722,0.4063
6b4a448c,TESS-8413,M,0.3545305520425229,3364.566804473729,0.0142566878188609,14406.48643588568,10633.606044769247,1165.3246567345714,Cygnus Arm,5.1016,-0.6081,17.8007,1,0.0896,0.2113
1d8d6567,Rho Persei,G,0.8736054135876734,5445.351378625578,0.794685268885125,13391.641652905317,-19650.072713153357,-38.1195086602988,Perseus Arm,4.9739,-0.3468,32.6371,6,0.6686,1.5779
a93e46e0,Webb-5748,K,0.4586013855067121,3736.863080743052,0.0840610782378683,5111.974671915826,-43299.96983538701,-98.51486289954738,Cygnus Arm,8.9671,-1.0703,24.1205,5,0.2174,0.5132
4fd00ddd,Kepler-6163,M,0.1155006959929893,2524.732175110503,0.0001899088377399,11346.870627668584,25858.66801634669,326.1780125733426,Sagittarius Arm,1.2831,0.2729,2.447,3,0.0103,0.0244
e2190799,HD 146692,G,0.865390708900972,5417.969029669906,0.770148541567057,3483.269121557923,5986.731899256505,260.1274504353056,Core,8.6381,-1.394,32.5167,8,0.6582,1.5533
e835b2a3,Gliese 390.0,M,0.3400248977826993,3313.600992209484,0.0109699470864763,30752.158367909808,15372.017296644934,-608.6009135911287,Perseus Arm,5.7761,-0.4924,16.869,4,0.0786,0.1854
43535b4e,Chi Orionis,M,0.4421930223665229,3672.57007858508,0.0694760251582031,-21015.94293663909,-6572.597585059686,-1217.632785995633,Orion Arm,11.7935,-1.7212,23.4316,2,0.1977,0.4665
186c1b06,HD 130026,M,0.1149438219765336,2522.7755907283613,0.0001880077867972,31629.32587796073,1920.2216256816112,427.5175340987849,Perseus Arm,6.8089,-0.7869,2.4112,7,0.0103,0.0243
04308117,HIP 89711,M,0.2357311817904403,2947.1636116961417,0.001666849194493,-20974.74359694913,14862.817642377417,505.0345102968062,Cygnus Arm,1.7166,0.2972,10.1698,1,0.0306,0.0723
e31a480e,Epsilon Cygni,M,0.165151477954297,2699.1808684880707,0.0004657089698226,-28636.91480162177,-18572.85879767707,-523.460875053453,Cygnus Arm,3.8699,0.0217,5.6362,4,0.0162,0.0382
7d4687e1,HR 277606,M,0.2172158776127878,2882.1098402611465,0.0011929485968398,3013.4907309855435,2355.7573967945327,-827.8447810627864,Core,7.5338,-1.1378,8.9805,4,0.0259,0.0611
a213a505,Tenebris III,M,0.0984402552761593,2464.790086105425,0.0001395358270797,23295.01232985637,-13120.656143968,96.80824738349344,Perseus Arm,8.4368,-1.2149,1.3511,1,0.0089,0.0209
b2f4cac6,Theta Persei,M,0.304377301175443,3188.3526798056105,0.005761117685578,2625.4154179464663,-23043.18018060407,-275.4951954218922,Perseus Arm,8.469,-1.0697,14.5792,3,0.0569,0.1343
e85bac43,TESS-7227,M,0.0915096977540314,2440.439478595246,0.0001231139500577,-4596.697661004208,1868.639544035768,-2437.0726689331077,Core,12.7798,-1.7457,0.906,4,0.0083,0.0196
b2397446,Gliese 341.0,M,0.4159606561566097,3580.4023054151157,0.0432524643174899,-7932.302978139817,-1262.114355111736,-1325.0024136518878,Core,5.658,-0.7636,21.7466,1,0.156,0.3681
4a5e906d,Kepler-2751,M,0.1252953678566845,2559.1458870640267,0.0002266710330951,-17257.852308539826,9296.248732114673,-181.79393840921443,Orion Arm,12.3687,-1.7513,3.0761,6,0.0113,0.0266
81be0011,Kepler-2600,M,0.1490123959298341,2642.4759856994174,0.0003479239397325,-204.5269696007123,-21843.615818432496,74.70624246044423,Perseus Arm,4.4861,-0.2146,4.5996,1,0.014,0.033
b7d01f01,HR 93460,K,0.5556923034641124,4152.967014846196,0.1470074166568,-23555.38988265662,-28823.10664303336,713.5044513495308,Cygnus Arm,9.21,-1.2825,26.2358,4,0.2876,0.6786
d8576aaf,TESS-7800,F,1.1260200502030364,6358.4168758459855,2.0000014166036486,-17272.23548080743,934.3966634054552,-507.7906898252725,Perseus Arm,1.8838,-0.0256,36.2242,4,1.0607,2.5032
847258d3,Webb-2356,M,0.3371543865951824,3303.515412361452,0.010415544026359,-16476.307048685678,29230.60530957316,-422.4073005319652,Disk Background,4.623,-0.4124,16.6846,2,0.0765,0.1806
d0061a5c,GDE-1312,M,0.3136830283930217,3221.048478137644,0.0068158691270591,-2480.6683415385064,10506.138721060115,-1181.115579920096,Perseus Arm,3.9027,0.053,15.1769,5,0.0619,0.1461
16ff6919,Mu Persei,G,0.8766414717242607,5455.4715724142025,0.803950297141011,8122.686746241055,3213.716708901698,980.7745213929444,Perseus Arm,6.9673,-0.8388,32.6816,9,0.6725,1.587
6144e36c,Omicron Orionis,M,0.1462913118038428,2632.91541985134,0.000331233437503,-16179.22669817712,10602.841823414969,-571.0573684593068,Orion Arm,10.6836,-1.2264,4.4248,5,0.0136,0.0322
16375843,TESS-3612,M,0.2142505478345545,2871.6911140133,0.0011307203081901,-19481.062327051477,-14782.03809569228,-218.39877212138688,Orion Arm,6.5032,-1.0348,8.79,3,0.0252,0.0595
9a3d1d02,Omega Bulge,M,0.2678893734982489,3060.151852831685,0.0029799951997181,-575.4188592582316,268.1294192154021,-6083.367990939884,Core,2.989,-0.2884,12.2355,3,0.0409,0.0966
172a4b44,HR 70285,M,0.2524789127782591,3006.006990842532,0.0022558082193722,-19948.640871989755,1371.6379722085255,57.798369339954,Orion Arm,9.0922,-1.2885,11.2456,1,0.0356,0.0841
89ce852a,GDE-4121,G,1.0362837139158003,5987.612379719334,1.4788677793365506,2631.078603140153,20594.26114727548,-1246.735256742868,Cygnus Arm,9.8495,-1.327,35.0209,7,0.9121,2.1525
4fc4e1a5,Webb-784,G,0.873054740702731,5443.5158023424365,0.7930162761116984,-31006.51509580948,-5536.619870135663,163.07408032894736,Cygnus Arm,7.2729,-0.843,32.6291,4,0.6679,1.5762
7fbfec95,Epsilon Bulge,M,0.0933336470095838,2446.847948952592,0.0001272384343532,1685.186366011642,-2646.068004218332,2594.0187917807048,Core,3.3631,-0.3865,1.0231,1,0.0085,0.02
925eebd4,Nu Bulge,M,0.318167214541648,3236.8037267679524,0.0073910308596126,2822.83863953174,9185.24796375289,-2086.258963001486,Core,12.0326,-1.7446,15.465,7,0.0645,0.1522
017957c7,Gaia-3148,M,0.2306782197818757,2929.40996139578,0.0015214224269387,-7600.398059294126,6465.041924629366,-629.1323146836439,Sagittarius Arm,1.877,0.1635,9.8453,4,0.0293,0.069
5ef2a757,HD 109770,M,0.1309164435211268,2578.8956123715266,0.0002508996450515,-16520.793174762443,-35348.55980830346,349.2065230371351,Cygnus Arm,10.9527,-1.6001,3.4372,5,0.0119,0.028
0667a41b,HD 19179,M,0.0952598165565799,2453.615571685281,0.0001317441704356,2724.0839305478835,39943.0677761897,416.2523906868842,Perseus Arm,11.8948,-1.7236,1.1469,7,0.0086,0.0203
d4909bf7,TESS-5276,M,0.0934075416423699,2447.107578743462,0.0001274084134832,15619.5156296511,22986.404226858875,-1226.414881313443,Sagittarius Arm,5.7135,-0.5959,1.0279,2,0.0085,0.02
8b2d2a76,Iota Sagittarii,M,0.1555602706946395,2665.482032170355,0.0003916157738639,-285.25013393576785,-17228.803841855162,-526.1438181534122,Sagittarius Arm,6.7228,-0.9371,5.0202,1,0.0148,0.035
0d398da8,Kappa Bulge,M,0.0849828202448494,2417.5072062656877,0.0001094198588382,11037.488753867414,6354.652459052973,-955.445396611442,Core,6.4988,-0.6251,0.4867,1,0.0078,0.0185
4a028784,Gaia-3417a,M,0.2428464553308156,2972.1632214325955,0.0018955013217031,10390.867046275604,16683.8156852345,322.61164126145,Cygnus Arm,2.9524,0.1548,10.6269,6,0.0327,0.0771
e01906e3,Lambda Bulge,M,0.2114733260524273,2861.933307751772,0.0010753865116684,-3325.711322142619,-2536.0109351707506,-2949.922914323194,Core,8.2368,-1.0307,8.6117,5,0.0246,0.058
ead7b9cf,HR 164125,M,0.1607540614674799,2683.730486237092,0.0004301417931453,-9316.586516777728,6333.560593919227,-270.8866180058009,Sagittarius Arm,1.1085,0.3796,5.3538,2,0.0156,0.0367
870bffb3,TESS-5894,G,0.8621348079106214,5407.116026368738,0.7606343638874015,20274.727497877888,14550.492186682315,-596.4866855095684,Sagittarius Arm,8.438,-1.1538,32.469,8,0.6541,1.5437
